94066.00,26.29
94096.00,26.30
94126.00,26.29
94156.00,26.30
94186.00,26.29
94216.00,26.30
94246.00,26.29
94276.00,26.29
94306.00,26.29
94336.00,26.29
94366.00,26.29
94396.00,26.29
94426.00,26.30
94456.00,26.30
94606.00,26.31
94636.00,26.29
94666.00,26.30
94696.00,26.30
94726.00,26.31
94756.00,26.31
94786.00,26.31
94816.00,26.30
94846.00,26.33
94876.00,26.31
94906.00,26.33
94936.00,26.34
94966.00,26.33
94996.00,26.30
95026.00,26.30
95056.00,26.30
95086.00,26.31
95116.00,26.33
95146.00,26.31
95176.00,26.32
95206.00,26.32
95236.00,26.33
95266.00,26.33
95296.00,26.32
95326.00,26.33
95356.00,26.34
95386.00,26.34
95416.00,26.33
95536.00,26.34
95566.00,26.34
95596.00,26.35
95626.00,26.34
95656.00,26.34
95806.00,26.35
95836.00,26.34
95866.00,26.34
95896.00,26.34
95926.00,26.35
95956.00,26.34
95986.00,26.35
96016.00,26.35
96046.00,26.34
96076.00,26.35
96106.00,26.34
96136.00,26.34
96166.00,26.34
96196.00,26.35
96226.00,26.35
96256.00,26.36
96286.00,26.35
96316.00,26.34
96346.00,26.35
96376.00,26.34
96526.00,26.35
96556.00,26.34
96586.00,26.35
96616.00,26.34
96646.00,26.35
96676.00,26.34
96706.00,26.36
96736.00,26.35
96766.00,26.34
96796.00,26.35
96826.00,26.35
96856.00,26.34
96886.00,26.36
96916.00,26.37
96946.00,26.35
96976.00,26.39
97006.00,26.37
97036.00,26.40
97066.00,26.39
97096.00,26.40
97126.00,26.39
97156.00,26.38
97186.00,26.36
97216.00,26.41
97246.00,26.37
97276.00,26.41
97306.00,26.40
97336.00,26.40
97366.00,26.42
97396.00,26.42
97426.00,26.41
97456.00,26.42
97486.00,26.41
97516.00,26.42
97546.00,26.41
97576.00,26.42
97606.00,26.42
97636.00,26.42
97666.00,26.42
97696.00,26.42
97726.00,26.42
97756.00,26.42
97786.00,26.41
97816.00,26.42
97846.00,26.42
97876.00,26.43
97906.00,26.42
97936.00,26.42
97966.00,26.41
97996.00,26.42
98026.00,26.43
98056.00,26.41
98086.00,26.42
98116.00,26.42
98146.00,26.42
98176.00,26.42
98206.00,26.43
98236.00,26.42
98266.00,26.42
98296.00,26.42
98326.00,26.42
98356.00,26.42
98386.00,26.42
98416.00,26.42
98446.00,26.43
98476.00,26.42
98506.00,26.43
98536.00,26.43
98566.00,26.43
98596.00,26.44
98626.00,26.43
98656.00,26.42
98686.00,26.43
98716.00,26.42
98746.00,26.44
98776.00,26.42
98806.00,26.42
98836.00,26.42
98866.00,26.44
98896.00,26.44
98926.00,26.44
98956.00,26.44
98986.00,26.44
99016.00,26.42
99046.00,26.43
99076.00,26.47
99106.00,26.44
99136.00,26.46
99166.00,26.46
99196.00,26.46
99226.00,26.47
99256.00,26.47
99286.00,26.43
99316.00,26.47
99346.00,26.43
99376.00,26.46
99406.00,26.45
99436.00,26.47
99466.00,26.46
99496.00,26.47
99526.00,26.44
99556.00,26.46
99586.00,26.47
99616.00,26.46
99646.00,26.47
99676.00,26.46
99706.00,26.46
99736.00,26.45
99766.00,26.46
99796.00,26.47
99826.00,26.46
99856.00,26.47
99886.00,26.46
99916.00,26.48
99946.00,26.46
99976.00,26.47
100006.00,26.47
100036.00,26.46
100066.00,26.46
100096.00,26.48
100126.00,26.48
100156.00,26.47
100336.00,26.48
100366.00,26.49
100486.00,26.48
100516.00,26.47
100546.00,26.47
100576.00,26.47
100606.00,26.47
100636.00,26.48
100666.00,26.47
100696.00,26.48
100726.00,26.47
100756.00,26.47
100786.00,26.47
100816.00,26.48
100846.00,26.48
100876.00,26.48
100906.00,26.49
100936.00,26.51
100966.00,26.49
100996.00,26.48
101026.00,26.48
101056.00,26.50
101086.00,26.48
101116.00,26.48
101146.00,26.50
101176.00,26.52
101206.00,26.51
101236.00,26.50
101266.00,26.51
101296.00,26.51
101326.00,26.52
101356.00,26.49
101386.00,26.52
101416.00,26.51
101446.00,26.53
101476.00,26.53
101506.00,26.51
101536.00,26.51
101566.00,26.53
101596.00,26.53
101626.00,26.53
101656.00,26.53
101686.00,26.52
101716.00,26.53
101746.00,26.52
101776.00,26.53
101806.00,26.53
101836.00,26.52
101866.00,26.53
101896.00,26.52
101926.00,26.54
101956.00,26.53
101986.00,26.53
102016.00,26.54
102046.00,26.54
102076.00,26.54
102106.00,26.54
102136.00,26.53
102166.00,26.55
102196.00,26.55
102226.00,26.55
102256.00,26.54
102286.00,26.54
102316.00,26.54
102346.00,26.54
102376.00,26.55
102406.00,26.55
102436.00,26.56
102466.00,26.56
102496.00,26.55
102526.00,26.55
102556.00,26.55
102586.00,26.56
102616.00,26.54
102646.00,26.55
102676.00,26.55
102706.00,26.55
102736.00,26.55
102766.00,26.55
102796.00,26.56
102826.00,26.56
102856.00,26.56
102886.00,26.56
102916.00,26.55
102946.00,26.55
102976.00,26.54
103006.00,26.54
103036.00,26.55
103066.00,26.55
103096.00,26.56
103126.00,26.56
103156.00,26.55
103186.00,26.57
103216.00,26.57
103246.00,26.55
103276.00,26.56
103306.00,26.58
103336.00,26.56
103366.00,26.58
103396.00,26.59
103426.00,26.58
103456.00,26.56
103486.00,26.58
103516.00,26.58
103546.00,26.56
103576.00,26.58
103606.00,26.58
103636.00,26.58
103666.00,26.58
103696.00,26.59
103726.00,26.59
103756.00,26.59
103786.00,26.58
103816.00,26.58
103846.00,26.58
103876.00,26.59
103906.00,26.59
103936.00,26.58
103966.00,26.58
103996.00,26.58
104026.00,26.58
104056.00,26.59
104086.00,26.58
104116.00,26.59
104146.00,26.59
104176.00,26.59
104206.00,26.60
104236.00,26.59
104266.00,26.60
104296.00,26.60
104326.00,26.61
104356.00,26.60
104386.00,26.60
104416.00,26.61
104446.00,26.60
104476.00,26.60
104506.00,26.60
104536.00,26.61
104566.00,26.61
104596.00,26.60
104626.00,26.59
104656.00,26.61
104686.00,26.60
104716.00,26.59
104746.00,26.60
104776.00,26.60
104806.00,26.60
104836.00,26.61
105046.00,26.61
105076.00,26.60
105106.00,26.62
105136.00,26.64
105166.00,26.61
105196.00,26.64
105226.00,26.63
105256.00,26.64
105286.00,26.64
105316.00,26.62
105346.00,26.64
105376.00,26.67
105406.00,26.64
105436.00,26.65
105466.00,26.64
105496.00,26.65
105526.00,26.65
105556.00,26.66
105586.00,26.67
105616.00,26.67
105646.00,26.68
105676.00,26.65
105706.00,26.65
105736.00,26.66
105766.00,26.68
105796.00,26.66
105826.00,26.66
105856.00,26.66
105886.00,26.67
105916.00,26.67
105946.00,26.67
105976.00,26.67
106006.00,26.67
106036.00,26.68
106066.00,26.68
106096.00,26.67
106126.00,26.68
106276.00,26.67
106306.00,26.67
106336.00,26.68
106456.00,26.69
106486.00,26.69
106516.00,26.68
106546.00,26.68
106576.00,26.68
106606.00,26.69
106636.00,26.68
106666.00,26.69
106696.00,26.69
106726.00,26.68
106756.00,26.69
106786.00,26.69
106816.00,26.68
106846.00,26.68
106876.00,26.69
107056.00,26.68
107086.00,26.68
107116.00,26.68
107146.00,26.68
107176.00,26.70
107206.00,26.69
107236.00,26.69
107266.00,26.69
107296.00,26.72
107326.00,26.70
107356.00,26.68
107386.00,26.71
107416.00,26.70
107446.00,26.70
107476.00,26.72
107506.00,26.70
107536.00,26.71
107566.00,26.71
107596.00,26.73
107626.00,26.73
107656.00,26.72
107686.00,26.73
107716.00,26.72
107746.00,26.72
107776.00,26.73
107806.00,26.73
107836.00,26.72
107866.00,26.72
107896.00,26.72
107926.00,26.73
107956.00,26.72
107986.00,26.72
108016.00,26.73
108046.00,26.73
108076.00,26.72
108106.00,26.72
108136.00,26.72
108166.00,26.72
108196.00,26.73
108226.00,26.72
108256.00,26.73
108286.00,26.72
108316.00,26.72
108346.00,26.73
108376.00,26.73
108406.00,26.73
108436.00,26.74
108466.00,26.73
108496.00,26.72
108526.00,26.73
108556.00,26.73
108586.00,26.73
108616.00,26.73
108646.00,26.74
108676.00,26.73
108706.00,26.73
108736.00,26.74
108766.00,26.73
108796.00,26.74
108826.00,26.74
108856.00,26.74
108886.00,26.75
108916.00,26.73
108946.00,26.74
108976.00,26.73
109006.00,26.75
109036.00,26.74
109066.00,26.74
109096.00,26.74
109126.00,26.73
109156.00,26.73
109186.00,26.74
109216.00,26.74
109246.00,26.73
109276.00,26.75
109306.00,26.74
109336.00,26.74
109366.00,26.75
109396.00,26.75
109426.00,26.75
109456.00,26.77
109486.00,26.77
109516.00,26.77
109546.00,26.77
109576.00,26.76
109606.00,26.76
109636.00,26.74
109666.00,26.76
109696.00,26.77
109726.00,26.77
109756.00,26.76
109786.00,26.78
109816.00,26.77
109846.00,26.79
109876.00,26.76
109906.00,26.77
109936.00,26.78
109966.00,26.77
109996.00,26.80
110026.00,26.79
110056.00,26.79
110086.00,26.80
110116.00,26.80
110146.00,26.80
110176.00,26.79
110206.00,26.79
110236.00,26.80
110266.00,26.81
110296.00,26.79
110326.00,26.79
110356.00,26.80
110386.00,26.80
110416.00,26.80
110446.00,26.80
110476.00,26.79
110506.00,26.79
110536.00,26.80
110566.00,26.81
110596.00,26.81
110626.00,26.79
110656.00,26.80
110686.00,26.80
110716.00,26.80
110746.00,26.79
110776.00,26.80
110806.00,26.79
110836.00,26.81
110866.00,26.81
110896.00,26.79
110926.00,26.81
110956.00,26.81
110986.00,26.81
111016.00,26.81
111046.00,26.81
111076.00,26.81
111106.00,26.80
111136.00,26.81
111166.00,26.80
111196.00,26.81
111226.00,26.80
111256.00,26.80
111286.00,26.81
111316.00,26.80
111346.00,26.81
111376.00,26.83
111406.00,26.81
111436.00,26.80
111466.00,26.81
111496.00,26.80
111526.00,26.81
111556.00,26.81
111586.00,26.81
111616.00,26.81
111646.00,26.80
111676.00,26.81
111706.00,26.82
111736.00,26.82
111766.00,26.83
111796.00,26.83
111826.00,26.82
111856.00,26.82
111886.00,26.84
111916.00,26.85
111946.00,26.82
111976.00,26.83
112006.00,26.82
112036.00,26.82
112066.00,26.84
112096.00,26.84
112126.00,26.84
112156.00,26.82
112186.00,26.84
112216.00,26.84
112246.00,26.84
112276.00,26.84
112306.00,26.84
112336.00,26.84
112366.00,26.84
112396.00,26.84
112426.00,26.84
112456.00,26.85
112486.00,26.84
112516.00,26.84
112546.00,26.85
112576.00,26.84
112606.00,26.84
112636.00,26.85
112666.00,26.85
112696.00,26.84
112726.00,26.85
112756.00,26.85
112786.00,26.85
112816.00,26.86
112846.00,26.85
112876.00,26.84
112906.00,26.84
112936.00,26.88
112966.00,26.86
112996.00,26.84
113026.00,26.84
113056.00,26.85
113086.00,26.84
113116.00,26.84
113146.00,26.84
113176.00,26.85
113206.00,26.85
113236.00,26.85
113266.00,26.84
113296.00,26.84
113326.00,26.85
113356.00,26.85
113386.00,26.85
113416.00,26.85
113446.00,26.88
113476.00,26.85
113506.00,26.84
113536.00,26.86
113566.00,26.84
113596.00,26.86
113626.00,26.85
113656.00,26.85
113686.00,26.86
113716.00,26.85
113746.00,26.86
113776.00,26.85
113806.00,26.86
113836.00,26.86
113866.00,26.86
113896.00,26.88
113926.00,26.89
113956.00,26.89
113986.00,26.89
114016.00,26.90
114046.00,26.86
114076.00,26.89
114106.00,26.89
114136.00,26.86
114166.00,26.89
114196.00,26.90
114226.00,26.90
114256.00,26.90
114286.00,26.90
114316.00,26.90
114346.00,26.90
114376.00,26.91
114406.00,26.93
114436.00,26.93
114466.00,26.90
114496.00,26.90
114526.00,26.93
114556.00,26.91
114586.00,26.91
114616.00,26.90
114646.00,26.93
114676.00,26.92
114706.00,26.92
114736.00,26.92
114766.00,26.92
114796.00,26.91
114826.00,26.92
114856.00,26.92
114886.00,26.92
114916.00,26.93
114946.00,26.92
114976.00,26.92
115006.00,26.92
115036.00,26.93
115066.00,26.93
115096.00,26.92
115126.00,26.92
115156.00,26.93
115186.00,26.92
115216.00,26.92
115246.00,26.93
115276.00,26.93
115306.00,26.93
115336.00,26.92
115366.00,26.93
115396.00,26.93
115426.00,26.93
115456.00,26.94
115486.00,26.93
115516.00,26.93
115546.00,26.94
115576.00,26.93
115606.00,26.94
115636.00,26.94
115666.00,26.94
115696.00,26.94
115726.00,26.95
115756.00,26.94
115786.00,26.94
115816.00,26.94
115846.00,26.93
115876.00,26.93
115906.00,26.94
115936.00,26.94
115966.00,26.94
115996.00,26.94
116026.00,26.93
116056.00,26.94
116086.00,26.94
116116.00,26.94
116146.00,26.94
116176.00,26.94
116206.00,26.93
116236.00,26.94
116266.00,26.95
116296.00,26.94
116326.00,26.94
116356.00,26.94
116386.00,26.94
116416.00,26.94
116446.00,26.96
116476.00,26.95
116506.00,26.95
116536.00,26.94
116566.00,26.95
116596.00,26.95
116626.00,26.95
116656.00,26.97
116686.00,26.97
116716.00,26.96
116746.00,26.94
116776.00,26.96
116806.00,26.97
116836.00,26.95
116866.00,26.97
116896.00,26.95
116926.00,26.97
116956.00,26.97
116986.00,26.98
117016.00,26.97
117046.00,26.96
117076.00,26.97
117106.00,26.99
117136.00,26.97
117166.00,26.98
117196.00,26.97
117226.00,26.97
117256.00,26.98
117286.00,26.97
117316.00,26.98
117346.00,26.97
117376.00,26.98
117406.00,26.99
117436.00,26.98
117466.00,26.97
117496.00,26.99
117526.00,26.98
117556.00,26.98
117586.00,27.00
117616.00,26.98
117646.00,26.98
117676.00,26.98
117706.00,26.97
117736.00,26.99
117766.00,26.99
117796.00,26.98
117826.00,26.99
117856.00,26.99
117886.00,26.99
117916.00,26.99
117946.00,26.99
117976.00,26.97
118006.00,27.00
118036.00,27.00
118066.00,26.98
118096.00,26.99
118126.00,26.99
118156.00,26.99
118186.00,26.99
118216.00,26.99
118246.00,26.99
118276.00,26.99
118306.00,26.99
118336.00,26.99
118366.00,26.99
118396.00,26.99
118426.00,26.99
118456.00,27.00
118486.00,27.00
118516.00,27.03
118546.00,27.00
118576.00,27.00
118606.00,27.01
118636.00,26.99
118666.00,27.02
118696.00,27.02
118726.00,27.01
118756.00,27.02
118786.00,27.02
118816.00,27.02
118846.00,27.02
118876.00,27.02
118906.00,27.03
118936.00,27.01
118966.00,27.01
118996.00,27.02
119026.00,27.02
119056.00,27.03
119086.00,27.02
119116.00,27.02
119146.00,27.04
119176.00,27.01
119206.00,27.02
119236.00,27.05
119266.00,27.02
119296.00,27.02
119326.00,27.04
119356.00,27.04
119386.00,27.04
119416.00,27.05
119446.00,27.04
119476.00,27.05
119506.00,27.06
119536.00,27.05
119566.00,27.04
119596.00,27.04
119626.00,27.05
119656.00,27.04
119686.00,27.06
119716.00,27.06
119746.00,27.05
119776.00,27.05
119806.00,27.05
119836.00,27.04
119866.00,27.06
119896.00,27.06
119926.00,27.06
119956.00,27.04
119986.00,27.05
120016.00,27.05
120046.00,27.06
120076.00,27.04
120106.00,27.05
120136.00,27.06
120166.00,27.06
120196.00,27.05
120226.00,27.05
120256.00,27.05
120286.00,27.05
120316.00,27.05
120346.00,27.05
120376.00,27.05
120406.00,27.06
120436.00,27.06
120466.00,27.05
120496.00,27.06
120526.00,27.07
120556.00,27.06
120586.00,27.07
120616.00,27.06
120646.00,27.06
120676.00,27.07
120706.00,27.07
120736.00,27.06
120766.00,27.06
120796.00,27.06
120826.00,27.06
120856.00,27.05
120886.00,27.05
120916.00,27.06
120946.00,27.06
120976.00,27.06
121006.00,27.06
121036.00,27.06
121066.00,27.06
121096.00,27.08
121126.00,27.07
121156.00,27.09
121186.00,27.07
121216.00,27.07
121246.00,27.06
121276.00,27.07
121306.00,27.06
121336.00,27.07
121366.00,27.09
121396.00,27.07
121426.00,27.07
121456.00,27.09
121486.00,27.10
121516.00,27.09
121546.00,27.09
121576.00,27.07
121606.00,27.10
121636.00,27.10
121666.00,27.10
121696.00,27.09
121726.00,27.09
121756.00,27.09
121786.00,27.07
121816.00,27.10
121846.00,27.10
121876.00,27.10
121906.00,27.10
121936.00,27.10
121966.00,27.11
121996.00,27.10
122026.00,27.10
122056.00,27.09
122086.00,27.10
122116.00,27.10
122146.00,27.09
122176.00,27.10
122206.00,27.10
122236.00,27.10
122266.00,27.09
122296.00,27.10
122326.00,27.10
122356.00,27.09
122386.00,27.09
122416.00,27.10
122446.00,27.10
122476.00,27.10
122506.00,27.10
122536.00,27.10
122566.00,27.10
122596.00,27.09
122626.00,27.10
122656.00,27.10
122686.00,27.10
122716.00,27.10
122746.00,27.11
122776.00,27.10
122806.00,27.10
122836.00,27.10
122866.00,27.10
122896.00,27.11
122926.00,27.11
122956.00,27.10
122986.00,27.10
123016.00,27.10
123046.00,27.11
123076.00,27.10
123106.00,27.11
123136.00,27.13
123166.00,27.10
123196.00,27.10
123226.00,27.10
123256.00,27.10
123286.00,27.10
123316.00,27.11
123346.00,27.11
123376.00,27.09
123406.00,27.11
123436.00,27.11
123466.00,27.10
123496.00,27.11
123526.00,27.11
123556.00,27.15
123586.00,27.14
123616.00,27.14
123646.00,27.12
123676.00,27.11
123706.00,27.14
123736.00,27.14
123766.00,27.15
123796.00,27.14
123826.00,27.14
123856.00,27.12
123886.00,27.16
123916.00,27.15
123946.00,27.15
123976.00,27.14
124006.00,27.15
124036.00,27.17
124066.00,27.14
124096.00,27.15
124126.00,27.15
124156.00,27.17
124186.00,27.15
124216.00,27.17
124246.00,27.15
124276.00,27.17
124306.00,27.16
124336.00,27.17
124366.00,27.17
124396.00,27.17
124426.00,27.18
124456.00,27.14
124486.00,27.17
124516.00,27.18
124546.00,27.18
124576.00,27.18
124606.00,27.17
124636.00,27.18
124666.00,27.18
124696.00,27.17
124726.00,27.17
124756.00,27.17
124786.00,27.18
124816.00,27.18
124846.00,27.18
124876.00,27.18
124906.00,27.19
124936.00,27.16
124966.00,27.18
124996.00,27.18
125026.00,27.17
125056.00,27.18
125086.00,27.19
125116.00,27.18
125146.00,27.19
125176.00,27.19
125206.00,27.19
125236.00,27.19
125266.00,27.17
125296.00,27.18
125326.00,27.19
125356.00,27.18
125386.00,27.19
125416.00,27.18
125446.00,27.20
125476.00,27.19
125506.00,27.19
125536.00,27.19
125566.00,27.19
125596.00,27.19
125626.00,27.20
125656.00,27.19
125686.00,27.19
125716.00,27.20
125746.00,27.19
125776.00,27.19
125806.00,27.20
125836.00,27.19
125866.00,27.20
125896.00,27.20
125926.00,27.21
125956.00,27.19
125986.00,27.20
126016.00,27.21
126046.00,27.19
126076.00,27.21
126106.00,27.19
126136.00,27.18
126166.00,27.19
126196.00,27.21
126226.00,27.22
126256.00,27.19
126286.00,27.23
126316.00,27.19
126346.00,27.22
126376.00,27.19
126406.00,27.22
126436.00,27.22
126466.00,27.22
126496.00,27.20
126526.00,27.23
126556.00,27.23
126586.00,27.21
126616.00,27.22
126646.00,27.22
126676.00,27.22
126706.00,27.22
126736.00,27.22
126766.00,27.22
126796.00,27.22
126826.00,27.22
126856.00,27.22
126886.00,27.22
126916.00,27.23
126946.00,27.23
126976.00,27.22
127006.00,27.22
127036.00,27.23
127066.00,27.24
127096.00,27.22
127126.00,27.22
127156.00,27.22
127186.00,27.24
127216.00,27.23
127246.00,27.22
127276.00,27.22
127306.00,27.23
127336.00,27.22
127366.00,27.24
127396.00,27.23
127426.00,27.23
127456.00,27.23
127486.00,27.22
127516.00,27.22
127546.00,27.22
127576.00,27.22
127606.00,27.23
127636.00,27.22
127666.00,27.22
127696.00,27.23
127726.00,27.23
127756.00,27.22
127786.00,27.22
127816.00,27.22
127846.00,27.22
127876.00,27.23
127906.00,27.24
127936.00,27.23
127966.00,27.24
127996.00,27.23
128026.00,27.23
128056.00,27.23
128086.00,27.23
128116.00,27.23
128146.00,27.22
128176.00,27.24
128206.00,27.24
128236.00,27.24
128266.00,27.24
128296.00,27.22
128326.00,27.25
128356.00,27.23
128386.00,27.23
128416.00,27.22
128446.00,27.24
128476.00,27.25
128506.00,27.24
128536.00,27.23
128566.00,27.23
128596.00,27.23
128626.00,27.25
128656.00,27.26
128686.00,27.24
128716.00,27.25
128746.00,27.27
128776.00,27.25
128806.00,27.27
128836.00,27.26
128866.00,27.24
128896.00,27.27
128926.00,27.23
128956.00,27.24
128986.00,27.27
129016.00,27.26
129046.00,27.24
129076.00,27.26
129106.00,27.26
129136.00,27.26
129166.00,27.28
129196.00,27.26
129226.00,27.24
129256.00,27.26
129286.00,27.28
129316.00,27.26
129346.00,27.28
129376.00,27.28
129406.00,27.29
129436.00,27.29
129466.00,27.29
129496.00,27.25
129526.00,27.30
129556.00,27.29
129586.00,27.29
129616.00,27.29
129646.00,27.29
129676.00,27.30
129706.00,27.30
129736.00,27.31
129766.00,27.30
129796.00,27.30
129826.00,27.30
129856.00,27.31
129886.00,27.30
129916.00,27.30
129946.00,27.31
129976.00,27.30
130006.00,27.31
130036.00,27.31
130066.00,27.31
130096.00,27.30
130126.00,27.31
130156.00,27.31
130186.00,27.31
130216.00,27.31
130246.00,27.30
130276.00,27.31
130306.00,27.31
130336.00,27.31
130366.00,27.31
130396.00,27.31
130426.00,27.32
130456.00,27.30
130486.00,27.31
130516.00,27.31
130546.00,27.31
130576.00,27.31
130606.00,27.31
130636.00,27.30
130666.00,27.31
130696.00,27.31
130726.00,27.31
130756.00,27.31
130786.00,27.31
130816.00,27.31
130846.00,27.31
130876.00,27.31
130906.00,27.32
130936.00,27.31
130966.00,27.32
130996.00,27.31
131026.00,27.31
131056.00,27.31
131086.00,27.31
131116.00,27.31
131146.00,27.33
131176.00,27.31
131206.00,27.31
131236.00,27.34
131266.00,27.31
131296.00,27.30
131326.00,27.31
131356.00,27.33
131386.00,27.31
131416.00,27.30
131446.00,27.33
131476.00,27.34
131506.00,27.34
131536.00,27.33
131566.00,27.33
131596.00,27.34
131626.00,27.34
131656.00,27.32
131686.00,27.33
131716.00,27.35
131746.00,27.33
131776.00,27.34
131806.00,27.32
131836.00,27.31
131866.00,27.35
131896.00,27.32
131926.00,27.34
131956.00,27.34
131986.00,27.34
132016.00,27.33
132046.00,27.35
132076.00,27.34
132106.00,27.33
132136.00,27.34
132166.00,27.34
132196.00,27.36
132226.00,27.34
132256.00,27.34
132286.00,27.34
132316.00,27.34
132346.00,27.33
132376.00,27.34
132406.00,27.33
132436.00,27.35
132466.00,27.34
132496.00,27.36
132526.00,27.34
132556.00,27.34
132586.00,27.35
132616.00,27.35
132646.00,27.34
132676.00,27.35
132706.00,27.35
132736.00,27.36
132766.00,27.35
132796.00,27.35
132826.00,27.35
132856.00,27.35
132886.00,27.36
132916.00,27.35
132946.00,27.36
132976.00,27.35
133006.00,27.36
133036.00,27.36
133066.00,27.35
133096.00,27.35
133126.00,27.36
133156.00,27.35
133186.00,27.35
133216.00,27.36
133246.00,27.36
133276.00,27.36
133306.00,27.36
133336.00,27.36
133366.00,27.36
133396.00,27.36
133426.00,27.36
133456.00,27.35
133486.00,27.39
133516.00,27.36
133546.00,27.37
133576.00,27.39
133606.00,27.35
133636.00,27.35
133666.00,27.37
133696.00,27.36
133726.00,27.39
133756.00,27.37
133786.00,27.39
133816.00,27.36
133846.00,27.36
133876.00,27.39
133906.00,27.36
133936.00,27.39
133966.00,27.39
133996.00,27.41
134026.00,27.39
134056.00,27.39
134086.00,27.40
134116.00,27.40
134146.00,27.40
134176.00,27.41
134206.00,27.41
134236.00,27.41
134266.00,27.39
134296.00,27.40
134326.00,27.42
134356.00,27.40
134386.00,27.41
134416.00,27.40
134446.00,27.41
134476.00,27.41
134506.00,27.41
134536.00,27.40
134566.00,27.41
134596.00,27.39
134626.00,27.42
134656.00,27.40
134686.00,27.43
134716.00,27.41
134746.00,27.43
134776.00,27.42
134806.00,27.43
134836.00,27.42
134866.00,27.42
134896.00,27.41
134926.00,27.41
134956.00,27.41
134986.00,27.44
135016.00,27.42
135046.00,27.43
135076.00,27.42
135106.00,27.42
135136.00,27.42
135166.00,27.42
135196.00,27.44
135226.00,27.44
135256.00,27.44
135286.00,27.43
135316.00,27.44
135346.00,27.44
135376.00,27.43
135406.00,27.44
135436.00,27.43
135466.00,27.42
135496.00,27.44
135526.00,27.43
135556.00,27.44
135586.00,27.43
135616.00,27.42
135646.00,27.44
135676.00,27.43
135706.00,27.43
135736.00,27.44
135766.00,27.44
135796.00,27.44
135826.00,27.43
135856.00,27.44
135886.00,27.44
135916.00,27.43
135946.00,27.43
135976.00,27.44
136006.00,27.44
136036.00,27.44
136066.00,27.44
136096.00,27.44
136126.00,27.45
136156.00,27.45
136186.00,27.45
136216.00,27.44
136246.00,27.44
136276.00,27.44
136306.00,27.44
136336.00,27.44
136366.00,27.44
136396.00,27.44
136426.00,27.43
136456.00,27.43
136486.00,27.44
136516.00,27.46
136546.00,27.46
136576.00,27.44
136606.00,27.44
136636.00,27.45
136666.00,27.45
136696.00,27.45
136726.00,27.48
136756.00,27.46
136786.00,27.47
136816.00,27.45
136846.00,27.47
136876.00,27.48
136906.00,27.47
136936.00,27.46
136966.00,27.48
136996.00,27.47
137026.00,27.46
137056.00,27.45
137086.00,27.47
137116.00,27.46
137146.00,27.48
137176.00,27.47
137206.00,27.47
137236.00,27.48
137266.00,27.48
137296.00,27.49
137326.00,27.48
137356.00,27.48
137386.00,27.48
137416.00,27.48
137446.00,27.49
137476.00,27.48
137506.00,27.49
137536.00,27.49
137566.00,27.47
137596.00,27.48
137626.00,27.48
137656.00,27.47
137686.00,27.47
137716.00,27.48
137746.00,27.48
137776.00,27.47
137806.00,27.47
137836.00,27.47
137866.00,27.47
137896.00,27.48
137926.00,27.47
137956.00,27.48
137986.00,27.47
138016.00,27.48
138046.00,27.48
138076.00,27.48
138106.00,27.49
138136.00,27.49
138166.00,27.48
138196.00,27.48
138226.00,27.48
138256.00,27.48
138286.00,27.48
138316.00,27.49
138346.00,27.49
138376.00,27.48
138406.00,27.48
138436.00,27.48
138466.00,27.48
138496.00,27.49
138526.00,27.49
138556.00,27.48
138586.00,27.49
138616.00,27.49
138646.00,27.48
138676.00,27.50
138706.00,27.49
138736.00,27.50
138766.00,27.49
138796.00,27.49
138826.00,27.49
138856.00,27.50
138886.00,27.49
138916.00,27.50
138946.00,27.52
138976.00,27.49
139006.00,27.52
139036.00,27.51
139066.00,27.51
139096.00,27.52
139126.00,27.52
139156.00,27.49
139186.00,27.52
139216.00,27.49
139246.00,27.50
139276.00,27.52
139306.00,27.50
139336.00,27.51
139366.00,27.51
139396.00,27.49
139426.00,27.52
139456.00,27.52
139486.00,27.51
139516.00,27.50
139546.00,27.52
139576.00,27.51
139606.00,27.53
139636.00,27.52
139666.00,27.53
139696.00,27.52
139726.00,27.52
139756.00,27.54
139786.00,27.51
139816.00,27.52
139846.00,27.54
139876.00,27.52
139906.00,27.55
139936.00,27.52
139966.00,27.52
139996.00,27.54
140026.00,27.54
140056.00,27.53
140086.00,27.54
140116.00,27.53
140146.00,27.55
140176.00,27.54
140206.00,27.53
140236.00,27.55
140266.00,27.54
140296.00,27.54
140326.00,27.55
140356.00,27.54
140386.00,27.55
140416.00,27.52
140446.00,27.55
140476.00,27.56
140506.00,27.54
140536.00,27.54
140566.00,27.56
140596.00,27.56
140626.00,27.55
140656.00,27.55
140686.00,27.54
140716.00,27.55
140746.00,27.55
140776.00,27.55
140806.00,27.55
140836.00,27.55
140866.00,27.56
140896.00,27.55
140926.00,27.56
140956.00,27.55
140986.00,27.56
141016.00,27.55
141046.00,27.57
141076.00,27.56
141106.00,27.56
141136.00,27.56
141166.00,27.55
141196.00,27.55
141226.00,27.55
141256.00,27.55
141286.00,27.55
141316.00,27.55
141346.00,27.56
141376.00,27.55
141406.00,27.56
141436.00,27.57
141466.00,27.56
141496.00,27.57
141526.00,27.56
141556.00,27.56
141586.00,27.55
141616.00,27.56
141646.00,27.55
141676.00,27.56
141706.00,27.56
141736.00,27.56
141766.00,27.57
141796.00,27.55
141826.00,27.58
141856.00,27.56
141886.00,27.56
141916.00,27.56
